,,Ωbh2,Ωch2,h,τ,ns,lnA,logL,logL_birth,nlive
labels,,$\Omega_b h^2$,$\Omega_c h^2$,$h$,$\tau$,$n_s$,$\ln(10^{10}A_s)$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,
744,0.0,0.018813731779775567,0.21540367948764882,0.7225388933379527,0.10197904518468678,1.072537061383013,2.9805935686778344,-201324.40006632666,-inf,756
745,0.0,0.022038367426626813,0.16525043181980908,0.6850606213096808,0.059084752504777335,0.9050053885341047,3.6242842712793517,-201281.53745731217,-423861.04033578373,755
746,0.0,0.020757658627286714,0.15513551944551227,0.7723627647148983,0.045501396521603746,0.9823791882784715,3.590845453553635,-201111.0754476167,-423861.04033578373,754
747,0.0,0.024512033591327177,0.1254453189958426,0.7672024305004821,0.06237611086579065,0.9417550042097274,3.5104590143032275,-199840.4700708923,-423861.04033578373,753
748,0.0,0.023332263882005235,0.12498174137775774,0.6552560790403649,0.11233694498711123,0.8557701929911907,2.7544708361207833,-198296.25721114443,-423861.04033578373,752
749,0.0,0.025193828612444173,0.05650191755624863,0.7688356824131879,0.07539479576411133,0.8691959543559752,3.2093547342838704,-197869.74961670343,-423861.04033578373,751
750,0.0,0.02045922055237081,0.05787766615288616,0.6415253392107887,0.06827507686356844,0.9354214616554603,3.066662330783425,-197851.8374777669,-423861.04033578373,750
751,0.0,0.01878117591260166,0.2168627414124328,0.7239991009425084,0.10235653105700057,1.0750105016046343,2.9863876276289845,-197794.5377718368,-423861.04033578373,749
752,0.0,0.02053227170485842,0.058006580564214476,0.6404564727429448,0.06828656527342365,0.9343522302678302,3.0657451845613872,-197267.82011589222,-423861.04033578373,748
753,0.0,0.02499780335135282,0.10739373661127663,0.7749501217612402,0.040933616575073356,0.9415654810605794,3.40081506403817,-196733.87875239603,-inf,747
754,0.0,0.025939275051002315,0.23586077516401194,0.7168971885833645,0.06836564352499921,1.0700930088946219,3.545400511202631,-196047.13446975983,-423861.04033578373,746
755,0.0,0.023046769134143587,0.05776061660407217,0.6860422682571228,0.08052748659252872,1.00713171273416,2.3297096632739294,-195741.5755729746,-423861.04033578373,745
756,0.0,0.01925657032380852,0.07474792137538466,0.6585231962732795,0.06652343606868369,0.8851414998296627,2.496046926511031,-195370.09685995535,-inf,744
757,0.0,0.02260200553531924,0.17029393629132367,0.7809249223893093,0.11616016185125294,0.9937436056773366,2.935711787990487,-195316.7264102543,-inf,743
758,0.0,0.020766987456178283,0.15593237258865972,0.7721928303281217,0.045708793237830656,0.9817366393270641,3.5860416744986106,-192454.46899611852,-inf,742
759,0.0,0.02365769433300437,0.14052565131117903,0.8050854622465573,0.09427032259001522,1.0221171388427945,2.7724414391705103,-192415.42897838046,-inf,741
760,0.0,0.02476740071646393,0.056048165652994184,0.7697436028582055,0.07680674389662777,0.8678867384019655,3.207066345462231,-191693.22287038824,-423861.04033578373,740
761,0.0,0.022641445094681845,0.17267535553351449,0.780447090810989,0.11616031210004656,0.995519728175899,2.9418759768828977,-191261.25422273364,-423861.04033578373,739
762,0.0,0.020501542972398826,0.058372430315215745,0.6404475018044137,0.06847852084217651,0.9330747789046435,3.0646134632879916,-190897.61819381377,-inf,738
763,0.0,0.019872087689927702,0.24910397327027806,0.7532021782182065,0.09045475664808954,1.0224188975894921,3.7999883007998285,-190438.95995943784,-inf,737
764,0.0,0.018650041179156297,0.06144637525829201,0.7762056966457818,0.04029508680698273,1.032754947626844,2.36091242268278,-190390.82702799895,-423861.04033578373,736
765,0.0,0.022115774924498226,0.1592730437523957,0.7208323476703575,0.10440236076072593,0.8778657634985254,2.952031989756945,-190302.3677962126,-423861.04033578373,735
766,0.0,0.023039866818798462,0.05822517277653037,0.6862609755884792,0.08064534097608574,1.0068866566167236,2.3384738925532313,-188977.08516657318,-423861.04033578373,734
767,0.0,0.02035637819669875,0.20079066356369368,0.6839933029680788,0.055800761300778025,0.9338914408596689,3.6896844415798875,-188744.39646422493,-423861.04033578373,733
768,0.0,0.024832925190933008,0.05502348773900105,0.7695220061878626,0.07762243502643548,0.8705597091506848,3.1940317083615755,-188645.34772622498,-inf,732
769,0.0,0.019202903772672513,0.1458292874385491,0.7092884936661005,0.07273631433729517,0.8999539282548347,2.8887552691447334,-187901.74440130996,-inf,731
770,0.0,0.020449277981310028,0.18882553544596847,0.7030495699172065,0.07513693608052704,0.9162263875223776,3.7313046165569403,-187568.64898592338,-inf,730
771,0.0,0.02073489466758356,0.15441110863302074,0.7714854886972817,0.04560752405691225,0.9822486297665022,3.5772944529611124,-187377.18413806875,-423861.04033578373,729
772,0.0,0.02050048318543119,0.18728030611429566,0.699555986313246,0.07568510253622455,0.914440656215258,3.7263132673133033,-186693.73573664116,-423861.04033578373,728
773,0.0,0.025951559568871452,0.24028384608902997,0.7153559506460145,0.06809155547655964,1.0672610882102322,3.542729041553451,-185160.00158365603,-inf,727
774,0.0,0.022706711904470003,0.1896245538729267,0.8112945152258539,0.10485907292046162,1.063206331627293,2.921546977173051,-184992.09248038247,-inf,726
775,0.0,0.02336235072284664,0.12462714838486184,0.6552161665272787,0.11218735991355219,0.8557741622266086,2.7610800859333455,-184754.04545222368,-inf,725
776,0.0,0.020482349542363804,0.1885948502044964,0.7034514183235567,0.07513198432246525,0.9163725849323796,3.7262427281698036,-182915.21056542732,-423861.04033578373,724
777,0.0,0.023568844544345338,0.21021125624801557,0.8149530805354069,0.09827047988853332,0.8567099191123899,3.1745206893157247,-181628.1354202142,-423861.04033578373,723
778,0.0,0.024025003566710914,0.1523594286022563,0.7289023055129947,0.07849979524940953,1.023469916931935,3.4991763940559206,-181584.80707596132,-423861.04033578373,722
779,0.0,0.023042069361627462,0.05786137130428758,0.6863713460006745,0.08053346679416065,1.005837658839117,2.3433021021835048,-180741.23409368686,-inf,721
780,0.0,0.019858404777044206,0.17964112878494046,0.7013455951655208,0.06758650419893243,0.9107733310012255,2.9615601185036717,-180642.4335785163,-423861.04033578373,720
781,0.0,0.025938000124226715,0.10357215466048308,0.7762490829466943,0.08563765069475676,1.0752527236019662,3.3255638406861037,-178392.04558534216,-423861.04033578373,719
782,0.0,0.023368118398069848,0.12372144607127333,0.6547743881872453,0.11220209981297621,0.8546885572031228,2.76316390917342,-177171.89606928578,-423861.04033578373,718
783,0.0,0.018783678761289207,0.05971764199380361,0.7733150524488084,0.04017964503492776,1.0314124800123716,2.3583732271900537,-176467.304077429,-423861.04033578373,717
784,0.0,0.019954046365247263,0.17768179300076403,0.7026611484642243,0.06716563974433185,0.9071924456556588,2.960096251137477,-176271.90833078063,-inf,716
785,0.0,0.0240423942615578,0.15118906559075704,0.7304169761077146,0.0787933242598358,1.0217284949145704,3.4936831782762505,-174809.7866799354,-inf,715
786,0.0,0.0186767398519336,0.059887473948831337,0.7750222864006764,0.040143676439936174,1.0330749575906037,2.36382963747406,-172540.96956426307,-inf,714
787,0.0,0.01890401195053001,0.12407792394354396,0.6812057026083299,0.11886181180459754,1.0711504393349398,3.5036421606403545,-171394.65603721346,-inf,713
788,0.0,0.022148707558198963,0.23463269058842473,0.680011219383454,0.06335123158378911,1.0633103420740806,2.8411014632863134,-170906.7601412284,-inf,712
789,0.0,0.02140114394396987,0.06468416365439458,0.6508398066715353,0.11616951297746642,1.054466881526106,3.099656652772244,-170488.82284668685,-inf,711
790,0.0,0.022684586412905813,0.18845068909913082,0.8113263783654252,0.10473409693920456,1.0637850711746661,2.9289991720403763,-170355.28813281943,-423861.04033578373,710
791,0.0,0.02220369047510916,0.23902062829827023,0.7826285706161111,0.055462803181281745,1.0010664235131752,2.9925933336244457,-169605.8782430485,-423861.04033578373,709
792,0.0,0.024623258528787023,0.12806469489680722,0.7693818328402773,0.06260226917700415,0.9432093653461647,3.4919750493804353,-169340.16497138393,-inf,708
793,0.0,0.02200411757178291,0.2461771797160795,0.7770733138498387,0.057854099122726835,0.8632226150735315,3.8593550905940504,-169030.7465807158,-inf,707
794,0.0,0.023725627693156733,0.14089310504457617,0.8052801343266336,0.09375996839670456,1.022131122008413,2.7878031429794707,-168878.9268823515,-423861.04033578373,706
795,0.0,0.023101854780043576,0.18625907401904573,0.6867012890911556,0.0514272907515253,1.033500642736946,3.479282618678717,-168169.14569344695,-inf,705
796,0.0,0.021495697373820576,0.14149376972530528,0.6647543831664983,0.05048515045366851,0.9893236837380375,2.633793563349831,-167436.5295944037,-423861.04033578373,704
797,0.0,0.02313657134735429,0.1854425271078806,0.6904010052316065,0.0515189188115199,1.0357979311495478,3.4769736058991985,-167398.6448899613,-423861.04033578373,703
798,0.0,0.021067397507740452,0.11196351978951843,0.7293788977712805,0.0838306751899113,0.9567772967826353,3.4829399255579987,-167273.831658675,-423861.04033578373,702
799,0.0,0.02306238547603598,0.175698983212763,0.7771858867304745,0.09907953352692411,0.9355709842519837,2.986632045527417,-166781.92053825324,-inf,701
800,0.0,0.02593952393485254,0.1384273869026783,0.6772110669285065,0.07621760983890091,0.9026088930886914,3.491890184008616,-165037.92859352042,-inf,700
801,0.0,0.022030468217739733,0.24616407336678767,0.7765979810207958,0.058134327607586675,0.8639284564132989,3.853417943554339,-163606.07019496197,-423861.04033578373,699
802,0.0,0.021057914567009617,0.11065204208973083,0.7274982873805927,0.08329612851477025,0.9556155817980639,3.4714843086949494,-162266.35426080806,-423861.04033578373,698
803,0.0,0.02276312440217855,0.16794160928358381,0.7474561288017675,0.05569709807835661,0.8793291096511776,3.6490513335487034,-161003.0478145416,-inf,697
804,0.0,0.02592524121236246,0.10290544499183894,0.773568649842458,0.08674081338456291,1.073561069648735,3.3059454740221277,-157891.76664734771,-inf,696
805,0.0,0.02320109166202185,0.14239234812279727,0.7134421901344937,0.11182914121652124,1.0760836642666873,2.7002394143043884,-157373.95279989665,-423861.04033578373,695
806,0.0,0.020996384663814087,0.11136611781638103,0.7271590931105498,0.08403092194562604,0.9549439446916945,3.471900506108158,-156200.0555525196,-inf,694
807,0.0,0.024181631922635418,0.16229433754314318,0.8087104537577007,0.0838449531071638,1.0776486496773314,2.785815137871798,-156197.64604495,-inf,693
808,0.0,0.01917170045304841,0.20277989432073762,0.7869693709931348,0.10158684282414632,0.9699543281584978,3.152187885564843,-155893.91404382384,-inf,692
809,0.0,0.02360753322563725,0.21013289543123048,0.8146377122558874,0.09788225879881739,0.8569442216227486,3.1910364557737614,-155786.30610794818,-inf,691
810,0.0,0.025381697507960328,0.19386523738175587,0.6498264785671634,0.051866916238441724,0.9711606072214711,3.4853581060240764,-155756.35291277812,-inf,690
811,0.0,0.022144853546120877,0.23877846916611808,0.7820551046264169,0.05548539738360104,1.001989320144879,3.002542162686346,-155410.46042558242,-423861.04033578373,689
812,0.0,0.01979892141233458,0.1977314604367571,0.6445438588170829,0.07281755081976307,0.8755373693515579,3.0185190860138222,-154134.19491499997,-inf,688
813,0.0,0.020364889649806737,0.13946582133411312,0.7007027814288042,0.08721076341554887,0.849924885937129,3.658499508464427,-154081.54360332023,-inf,687
814,0.0,0.020953185202750416,0.16531964427468593,0.7101134657696745,0.05455927782280591,1.036526996497804,2.7542360181665657,-153155.68562914524,-inf,686
815,0.0,0.023817741239383856,0.22666862779368555,0.7012044477095576,0.08655809827089492,0.8908916884509696,3.7515404026505887,-152871.7113183623,-423861.04033578373,685
816,0.0,0.024463509909614156,0.1995226576681564,0.7904368784449988,0.05572078963610534,0.848924427611839,3.742029429754396,-151659.0340809752,-inf,684
817,0.0,0.01996860256719294,0.15125111170056166,0.8004109253716446,0.08377524341391684,0.8612392311128627,3.085979078438632,-151374.93328068388,-inf,683
818,0.0,0.022073471452110624,0.19733888288969423,0.7266767585091486,0.1180733283970403,1.0174043820187517,2.974503356398325,-151369.70894393348,-423861.04033578373,682
819,0.0,0.025054178128050456,0.07075672518953835,0.6928692164963075,0.04950467476598808,0.975949627627164,3.0593765023278108,-150971.72901776613,-inf,681
820,0.0,0.022062954253202767,0.19702850740242578,0.7261552507318144,0.11728891413228028,1.0206926524134048,2.969096591998601,-150605.0341995303,-423861.04033578373,680
821,0.0,0.02417537383547617,0.1518875106798687,0.7318834252031278,0.07803221162532385,1.0160115752296006,3.4766862922283748,-150229.79260960998,-423861.04033578373,679
822,0.0,0.02097414548917808,0.16716297437083,0.7096377975123841,0.05468532203946811,1.0356649734779133,2.76233697430807,-150185.91132122552,-423861.04033578373,678
823,0.0,0.02204995631793284,0.19681379716506953,0.7263493116559181,0.1173208408416096,1.020706076163202,2.9697049187627,-149831.7905316906,-inf,677
824,0.0,0.025326731003422885,0.1520288886455359,0.6988388130256057,0.09221914199029559,0.9330887095357455,2.7884938272891366,-148239.5575300228,-inf,676
825,0.0,0.02094302270050888,0.1641548306554604,0.7097912916427318,0.0549394450730313,1.0361141845508641,2.7551591547181498,-148209.7717587465,-423861.04033578373,675
826,0.0,0.023641133284781825,0.20241026402815732,0.7626465001735245,0.08511129841643095,0.8853335432814651,3.7558602197823348,-148160.53949235502,-inf,674
827,0.0,0.025836555376620836,0.10544301656479615,0.7074078367434755,0.07212980089650085,0.8786640505634695,2.631246074456176,-147936.57939348515,-423861.04033578373,673
828,0.0,0.01888991081545363,0.16607701015904042,0.7299200591145004,0.10528528211874097,1.040982961646234,2.939260160511814,-147641.16461531934,-inf,672
829,0.0,0.023231899408410396,0.14268733208025525,0.713743913303019,0.11182204724524741,1.0738176505084613,2.712024355200839,-144917.84563529456,-inf,671
830,0.0,0.020993487441301598,0.16699813476093275,0.7098659868440216,0.05389444882796039,1.0376693837139386,2.7623786644145603,-144233.56569429368,-423861.04033578373,670
831,0.0,0.02133117317722983,0.13282713582466749,0.7784171163880805,0.1164723171025393,1.038720662052805,3.557373092827839,-143613.86422986683,-inf,669
832,0.0,0.02404758674169635,0.05884352297433123,0.712902350312192,0.0568131361024686,1.0189852995154722,2.9710061868705147,-142925.14583448472,-inf,668
833,0.0,0.022690278241411704,0.16839096166196746,0.7492516037652979,0.05494339321588134,0.8785693639874524,3.6344970163385084,-142307.6021417263,-423861.04033578373,667
834,0.0,0.02486684040948952,0.21417476016255402,0.7643413055683198,0.09698118619448536,1.0410306943289462,3.6043471322122937,-141220.52996225338,-423861.04033578373,666
835,0.0,0.020454699983195535,0.1429034039203354,0.7913706183164247,0.07982829970226489,1.0074164238416463,3.5680310338415726,-141004.7387431226,-423861.04033578373,665
836,0.0,0.02572790216824121,0.12355502599515192,0.733014571867525,0.06189691798340488,1.037474434667889,3.316834480025001,-140677.73811634688,-inf,664
837,0.0,0.021744701268154986,0.18139671681740732,0.7574707274512354,0.05576719382235298,0.8602469997244026,3.0374899342819646,-139977.7774037898,-423861.04033578373,663
838,0.0,0.02218793072672811,0.2386887603290065,0.7834873240788214,0.055086958061329856,1.0020630153750223,3.013584481382112,-139786.2647050879,-inf,662
839,0.0,0.020715901906965685,0.06827544715135346,0.7337683502797608,0.045956385728887564,0.9336269726190934,2.4623392851201067,-138407.27055190117,-423861.04033578373,661
840,0.0,0.019994015593941466,0.15167982304447034,0.7989545055895552,0.08457693148424048,0.8692928281676051,3.0896535192085164,-135900.57704796043,-423861.04033578373,660
841,0.0,0.02163984158546557,0.09405886023345036,0.6619610844374564,0.07232075197761555,0.9047598210219631,2.5860631010513737,-135655.0906484814,-423861.04033578373,659
842,0.0,0.024347297308258763,0.17778281218809586,0.7691019782603453,0.11154393376911409,0.9806614303326594,3.6409499191518044,-133698.8960295374,-423861.04033578373,658
843,0.0,0.021338291064900133,0.0638369926650738,0.6493638620474094,0.11602524540046477,1.055330823284103,3.050761972601355,-133464.89774135753,-423861.04033578373,657
